countryCode,id,name,code,startDate,endDate,year,clusterCode,cluster,requirements,funding,percentFunded
#country+code,#activity+appeal+id+fts_internal,#activity+appeal+name,#activity+appeal+id+external,#date+start,#date+end,#date+year,#sector+cluster+code,#sector+cluster+name,#value+funding+required+usd,#value+funding+total+usd,#value+funding+pct
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4450,Abris et Biens non Alimentaires,18267443,3493307,19
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4451,Cholera,22797478,5415792,24
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4452,Coordination,813395,,
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4454,Education,4420106,33632,1
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4455,Logistique,1200000,1054807,88
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,,Not specified,,1693401,
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4456,Nutrition,1504000,1175710,78
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4457,Protection/CCCM,8837329,1569455,18
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4459,Santé,3994617,,
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4460,Sécurité Alimentaire,58852570,27411784,47
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,4462,WASH,5520689,2699386,49
HTI,679,Haiti 2019,HHTI19,2019-01-01,2019-12-31,2019,,Shared Funding,,529902,
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4146,Abris et Biens non Alimentaires,103849307,3973888,4
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4149,CCCM,13695035,,
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4147,Cholera,21693502,3291282,15
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4148,Coordination,2034828,1115776,55
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4150,Education,2542273,,
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,,Not specified,,1279247,
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4152,Nutrition,2000000,1399954,70
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4153,Protection,7751044,,
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4154,Relèvement,10755097,59737,1
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4155,Santé,4903540,993561,20
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4156,Sécurité Alimentaire,76628636,14348900,19
HTI,649,Haiti 2018,HHTI18,2018-01-01,2018-12-31,2018,4158,WASH,6346880,3140456,49
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3440,Abris et Biens non Alimentaires,26798048,4158607,16
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3441,Cholera,34504905,4805949,14
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3442,Coordination,2226746,649567,29
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3443,DTM/CCCM,5497860,,
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3444,Education,6066984,2773117,46
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3445,Logistique,2050000,188986,9
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,,Not specified,,10777864,
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3446,Nutrition,4974500,783366,16
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3447,Protection,6937775,914936,13
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3448,Relèvement Immédiat et Moyens de Subsistance,4648310,,
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3449,Santé,25014380,1449259,6
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3450,Sécurité Alimentaire,60073356,43738771,73
HTI,543,Haiti 2017,HHTI17,2017-01-01,2017-12-31,2017,3452,WASH,13430774,6069615,45
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3238,CCCM / Shelter,38236191,13214926,35
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3239,Coordination and Support Services,3163232,1446108,46
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3240,Early Recovery,3615700,1235657,34
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3241,Food Security,97331833,37692145,39
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3242,Health,12834185,3354363,26
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,,Not specified,,73424,
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3243,Nutrition,7367376,1704270,23
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3244,Protection,20684652,4004160,19
HTI,506,Haiti 2016,HHTI16,2016-01-01,2016-12-31,2016,3245,WASH,10553692,5755890,55
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2044,Coordination and Support Services,1432242,482362,34
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2053,Displacement Tracking Matrix (DTM),1500000,309836,21
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2045,Early Recovery and Livelihoods,6560000,1177305,18
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2046,Education,7500000,2064741,28
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2051,Emergency Shelter and essential NFIs,17007002,9370675,55
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2047,"Food Security, Nutrition and Emergency Agriculture",56200000,27694962,49
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2048,Health,17219759,3833627,22
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2049,Logistics and Emergency Telecommunications,6317060,9307094,147
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,,Not specified,,20709752,
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2050,Protection,7225000,829004,11
HTI,527,Haiti Flash Appeal: Hurricane Matthew 2016,FHTI16,2016-10-10,2016-12-31,2016,2052,WASH,18065786,10619880,59
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,2001,Coordination and support services,588500,,
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,2000,Food security,7468946,7927384,106
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,1997,Health,6419429,1778849,28
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,2002,Multisector for Migrants and Returnees.,357380,,
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,,Not specified,,379363,
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,1999,Nutrition,992960,,
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,1998,Protection,3811471,848880,22
HTI,489,Haiti 2015 Urgent Request for Humanitarian Funding,FHTI15,2015-08-17,2015-12-31,2015,1996,WASH,5882076,2366305,40
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2520,CCCM/SHELTER,73463686,41539786,57
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2523,COORDINATION,3592856,2017034,56
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2519,FOOD SECURITY,19262855,11196742,58
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2522,HEALTH,11141858,10573736,95
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2524,LOGISTICS,700000,,
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2526,NUTRITION,6500000,1875100,29
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,,Not specified,,37461885,
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2527,PROTECTION,7319802,2618383,36
HTI,432,Haiti Humanitarian Action Plan 2014,HHTI14,2014-01-01,2014-12-31,2014,2521,WASH,35473896,19184021,54
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1480,CCCM/SHELTER/PROTECTION,39213553,25905619,66
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1483,COORDINATION AND TRANSITION,5505956,2366131,43
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1479,FOOD SECURITY AND NUTRITION,54246580,19200341,35
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1482,HEALTH,25567232,6052353,24
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1484,LOGISTICS AND ETC,0,,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,,Not specified,,7277010,
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1486,PREPAREDNESS AND RESPONSE HURRICANE SEASON,6385781,2237433,35
HTI,422,Haiti Humanitarian Action Plan 2013,CHTI13,2013-01-01,2013-12-31,2013,1481,WASH,21424708,9732748,45
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1180,AGRICULTURE,9010664,4466152,50
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1191,CAMP COORDINATION AND CAMP MANAGEMENT (CCCM) AND SHELTER,41237308,15450901,37
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1181,COORDINATION AND SUPPORT SERVICES,5114572,1761226,34
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1182,EARLY RECOVERY,2105619,300000,14
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1183,EDUCATION,5602637,1825908,33
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1184,EMERGENCY TELECOMMUNICATIONS,391290,,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1186,FOOD AID,15015000,9373749,62
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1185,HEALTH,12522038,5693551,45
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1187,LOGISTICS,4384450,,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1188,NUTRITION,10348556,7647383,74
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,,Not specified,,1239169,
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1189,PROTECTION,19584916,10539636,54
HTI,385,Haiti 2012,CHTI12,2012-01-01,2012-12-31,2012,1190,"WATER, SANITATION AND HYGIENE",25763760,12013669,47
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,940,AGRICULTURE,18366376,1677917,9
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,941,CAMP COORDINATION AND CAMP MANAGEMENT (CCCM),48492400,17014412,35
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,942,COORDINATION AND SUPPORT SERVICES,7766098,5165332,67
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,943,EARLY RECOVERY,30910430,7189672,23
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,944,EDUCATION,10935564,11994206,110
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,945,EMERGENCY TELECOMMUNICATIONS,516201,516201,100
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,947,FOOD AID,44856277,30885541,69
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,946,HEALTH,75403346,50158828,67
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,948,LOGISTICS,10497860,12358231,118
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,949,NUTRITION,10157542,5716447,56
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,,Not specified,,11925647,
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,950,PROTECTION,17366209,9211916,53
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,951,SHELTER AND NON-FOOD ITEMS,31786731,12234546,38
HTI,362,Haiti 2011,CHTI1011,2010-12-01,2011-12-31,2011,952,"WATER, SANITATION AND HYGIENE",75335585,44772031,59
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1833,AGRICULTURE ,58818036,31521305,54
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1835,CAMP COORDINATION AND CAMP MANAGEMENT(CCCM),78779460,36451372,46
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1832,COORDINATION AND SUPPORT SERVICES ,21861148,22035943,101
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1831,EARLY RECOVERY ,140705800,56831793,40
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1830,EDUCATION ,87536872,86271684,99
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1823,EMERGENCY TELECOMMUNICATIONS,4433765,782460,18
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1829,FOOD AID,486742542,369441600,76
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1828,HEALTH ,140320179,104333941,74
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1827,LOGISTICS ,89843876,66153838,74
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1822,NUTRITION,48108992,46236487,96
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,,Not specified,,37859158,
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1826,PROTECTION ,71867732,44373768,62
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1825,SHELTER AND NON-FOOD ITEMS,162263354,107949945,67
HTI,337,Haiti Humanitarian Appeal (Revised) (January - December 2010),FHTI10,2010-01-12,2010-12-31,2010,1824,"WATER, SANITATION AND HYGIENE",110939574,98276438,89
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1725,AGRICULTURE,11500000,4423314,38
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1726,COORDINATION AND SUPPORT SERVICES,2750000,5463278,199
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1727,EARLY RECOVERY,30500000,4143645,14
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1728,EDUCATION,3100000,441982,14
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1735,EMERGENCY TELECOMMUNICATION SERVICES,716969,205502,29
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1729,FOOD ASSISTANCE,31239876,28744759,92
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1730,HEALTH,4046000,4434664,110
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1731,LOGISTICS,18794761,14415813,77
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1737,NUTRITION,3000000,1572748,52
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,,Not specified,,1911990,
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1732,PROTECTION,1910000,132680,7
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1733,SHELTER/NON FOOD ITEMS,9043185,5621392,62
HTI,286,Haiti Flash Appeal (Revised) 2008,FHTI0809,2008-09-01,2009-03-31,2008,1734,WATER AND SANITATION,4500000,1722131,38
HTI,160,Haiti Floods  2004,FHTI0405,2004-10-01,2005-03-31,2004,,Not specified,37363304,17529992,47
HTI,155,Haiti  2004,FHTI04,2004-03-01,2004-08-31,2004,,Not specified,35797594,15422992,43
HTI,125,Haiti (PIR) 2003,OHTI03,2003-03-01,2003-08-31,2003,,Not specified,14400757,5433279,38
